school,major,province,year,exam_type,min_score,min_rank
江苏理工学院,体育学类,广东,2025,物理类,534,106072
浙江财经大学,教育学类,广东,2025,物理类,550,81172
浙江财经大学(中外合作办学),新闻传播学类,广东,2025,物理类,563,63479
浙江财经大学,建筑类,广东,2025,物理类,568,57388
浙江财经大学(中外合作办学),艺术设计类,广东,2025,物理类,554,75372
浙江财经大学(中外合作办学),生物科学类,广东,2025,物理类,540,96318
衢州学院,管理学类,广东,2025,物理类,495,174349
衢州学院,教育学类,广东,2025,物理类,493,176722
江西警察学院,经济学类,广东,2025,物理类,541,93886
江西警察学院,管理学类,广东,2025,物理类,534,105987
新余学院,经济学类,广东,2025,物理类,501,162406
山东交通学院,管理学类,广东,2025,物理类,504,158219
山东交通学院,教育学类,广东,2025,物理类,499,165883
山东交通学院,新闻传播学类,广东,2025,物理类,510,147002
山东交通学院(中外合作办学),建筑类,广东,2025,物理类,485,191353
河南工程学院,经济学类,广东,2025,物理类,494,176544
河南工程学院,管理学类,广东,2025,物理类,500,164640
河南工程学院,教育学类,广东,2025,物理类,503,159563
河南工程学院,新闻传播学类,广东,2025,物理类,503,159425
湖南城市学院,外国语言文学类,广东,2025,物理类,516,136547
湖南城市学院,中国语言文学类,广东,2025,物理类,492,178741
湖南城市学院,艺术设计类,广东,2025,物理类,505,155843
湖南城市学院,生物科学类,广东,2025,物理类,525,120726
湖南工学院,数学类,广东,2025,物理类,518,131952
湖南财政经济学院,法学类,广东,2025,物理类,515,137360
湖南财政经济学院,经济学类,广东,2025,物理类,528,116025
湖南工业大学,教育学类,广东,2025,物理类,529,113163
湖南工业大学,新闻传播学类,广东,2025,物理类,527,117722
湖南工业大学,艺术设计类,广东,2025,物理类,534,105099
湖南工业大学,生物科学类,广东,2025,物理类,526,118312
湖南工业大学,化学类,广东,2025,物理类,533,107186
广东金融学院,林业工程类,广东,2025,物理类,530,112345
广东金融学院,环境科学与工程类,广东,2025,物理类,519,131754
广东金融学院,食品科学与工程类,广东,2025,物理类,540,96562
广东金融学院,药学类,广东,2025,物理类,528,114856
广东金融学院,临床医学类,广东,2025,物理类,516,136349
广东金融学院,口腔医学类,广东,2025,物理类,527,117585
广东金融学院,护理学类,广东,2025,物理类,522,124928
广东金融学院(联合培养),心理学类,广东,2025,物理类,510,146334
广东金融学院(联合培养),统计学类,广东,2025,物理类,514,139021
广东金融学院(地方专项),土木类,广东,2025,物理类,533,106485
广东金融学院(地方专项),水利类,广东,2025,物理类,534,105785
电子科技大学中山学院,哲学类,广东,2025,物理类,487,188009
电子科技大学中山学院,数学类,广东,2025,物理类,487,188704
电子科技大学中山学院,物理学类,广东,2025,物理类,483,195130
电子科技大学中山学院,体育学类,广东,2025,物理类,489,184090
电子科技大学中山学院,管理学类,广东,2025,物理类,481,198364
电子科技大学中山学院,教育学类,广东,2025,物理类,485,192437
广西科技师范学院,中国语言文学类,广东,2025,物理类,511,144187
广西科技师范学院,艺术设计类,广东,2025,物理类,503,158552
广西科技师范学院,生物科学类,广东,2025,物理类,504,157938
广西财经学院(中外合作办学),经济学类,广东,2025,物理类,495,173349
广西财经学院,管理学类,广东,2025,物理类,529,113103
广西财经学院(中外合作办学),教育学类,广东,2025,物理类,501,162289
广西财经学院(联合培养),新闻传播学类,广东,2025,物理类,498,167844
南宁学院,新闻传播学类,广东,2025,物理类,483,195756
南宁学院,建筑类,广东,2025,物理类,484,194612
南宁学院,外国语言文学类,广东,2025,物理类,492,178952
南宁学院,中国语言文学类,广东,2025,物理类,478,204099
重庆科技大学,法学类,广东,2025,物理类,538,99175
重庆科技大学,经济学类,广东,2025,物理类,541,94516
四川旅游学院(中外合作办学),数学类,广东,2025,物理类,487,189284
西安财经大学,法学类,广东,2025,物理类,531,111109
西安财经大学(中外合作办学),经济学类,广东,2025,物理类,526,119028
兰州文理学院,体育学类,广东,2025,物理类,498,169089
湖北经济学院,教育学类,广东,2025,物理类,530,111680
湖北经济学院(中外合作办学),新闻传播学类,广东,2025,物理类,488,187186
湖北经济学院,建筑类,广东,2025,物理类,540,96468
北部湾大学,中国语言文学类,广东,2025,物理类,510,147077
北部湾大学,艺术设计类,广东,2025,物理类,534,105009
北部湾大学,生物科学类,广东,2025,物理类,526,119620
北部湾大学,化学类,广东,2025,物理类,518,131998
北部湾大学,材料类,广东,2025,物理类,507,152670
北部湾大学,计算机类,广东,2025,物理类,525,119716
北部湾大学(中外合作办学),历史学类,广东,2025,物理类,501,162984
北华航天工业学院,法学类,广东,2025,物理类,518,131858
北华航天工业学院,经济学类,广东,2025,物理类,529,113648
沈阳工程学院,数学类,广东,2025,物理类,566,60351
江苏海洋大学,体育学类,广东,2025,物理类,555,73537
宁波大学,教育学类,广东,2025,物理类,557,71685
宁波大学,新闻传播学类,广东,2025,物理类,573,52154
宁波大学,建筑类,广东,2025,物理类,564,62134
浙江传媒学院,化学类,广东,2025,物理类,545,88221
浙江传媒学院,材料类,广东,2025,物理类,543,90779
浙江传媒学院(中外合作办学),计算机类,广东,2025,物理类,543,91436
浙江传媒学院,历史学类,广东,2025,物理类,544,89929
浙江传媒学院,农林科学类,广东,2025,物理类,542,93072
浙江传媒学院,林业工程类,广东,2025,物理类,529,113831
河南财政金融学院,管理学类,广东,2025,物理类,494,175993
河南财政金融学院,教育学类,广东,2025,物理类,509,148140
南阳理工学院,教育学类,广东,2025,物理类,495,174209
南阳理工学院,新闻传播学类,广东,2025,物理类,497,169772
南阳理工学院,建筑类,广东,2025,物理类,504,158379
南阳理工学院,外国语言文学类,广东,2025,物理类,496,172900
南阳理工学院,中国语言文学类,广东,2025,物理类,495,173873
南阳理工学院,艺术设计类,广东,2025,物理类,502,161131
广东石油化工学院,哲学类,广东,2025,物理类,507,152005
广东石油化工学院,数学类,广东,2025,物理类,510,146711
广东石油化工学院,物理学类,广东,2025,物理类,504,158327
广东石油化工学院,体育学类,广东,2025,物理类,503,158966
广东石油化工学院,法学类,广东,2025,物理类,503,158413
广东石油化工学院,经济学类,广东,2025,物理类,513,142049
广东石油化工学院,管理学类,广东,2025,物理类,512,143828
广东石油化工学院,教育学类,广东,2025,物理类,499,166883
海南师范大学,心理学类,广东,2025,物理类,525,121335
海南师范大学,统计学类,广东,2025,物理类,536,102372
海南师范大学,电子信息类,广东,2025,物理类,552,78702
海南师范大学,自动化类,广东,2025,物理类,552,77713
海南师范大学,土木类,广东,2025,物理类,543,92209
海南师范大学,水利类,广东,2025,物理类,553,76577
海南师范大学,交通运输类,广东,2025,物理类,558,70337
海南师范大学,海洋科学类,广东,2025,物理类,549,82437
海南师范大学,航空航天类,广东,2025,物理类,551,80266
海南师范大学,兵器类,广东,2025,物理类,565,61684
重庆理工大学,外国语言文学类,广东,2025,物理类,550,81042
重庆理工大学,中国语言文学类,广东,2025,物理类,564,62477
重庆理工大学,艺术设计类,广东,2025,物理类,553,77001
重庆理工大学,生物科学类,广东,2025,物理类,561,65570
西安邮电大学,教育学类,广东,2025,物理类,562,64665
西安邮电大学,新闻传播学类,广东,2025,物理类,573,51659
西安邮电大学(中外合作办学),建筑类,广东,2025,物理类,561,66495
西安邮电大学(中外合作办学),外国语言文学类,广东,2025,物理类,569,55803
西安邮电大学(本科预科班),艺术设计类,广东,2025,物理类,509,148001
山东工商学院,管理学类,广东,2025,物理类,494,175770
山东工商学院,教育学类,广东,2025,物理类,509,148003
长春大学,中国语言文学类,广东,2025,物理类,494,176547
长春大学,艺术设计类,广东,2025,物理类,522,126142
长春大学(中外合作办学),生物科学类,广东,2025,物理类,509,148591
长春大学(中外合作办学),化学类,广东,2025,物理类,515,137165
长春大学(中外合作办学),材料类,广东,2025,物理类,508,150474
长春大学(中外合作办学),计算机类,广东,2025,物理类,502,160344
长春大学(中外合作办学),历史学类,广东,2025,物理类,503,159291
长春大学(中外合作办学),地理科学类,广东,2025,物理类,507,151795
长春大学(中外合作办学),农林科学类,广东,2025,物理类,486,189412
贵州商学院,教育学类,广东,2025,物理类,499,166168
贵州商学院,新闻传播学类,广东,2025,物理类,496,171575
贵州商学院(中外合作办学),建筑类,广东,2025,物理类,485,191299
贵州商学院,外国语言文学类,广东,2025,物理类,508,150651
西安航空学院,哲学类,广东,2025,物理类,510,146000
西安航空学院,数学类,广东,2025,物理类,517,134081
西安航空学院(中外合作办学),物理学类,广东,2025,物理类,514,138657
西安航空学院(中外合作办学),体育学类,广东,2025,物理类,513,142143
河南城建学院,法学类,广东,2025,物理类,493,177321
河南城建学院,经济学类,广东,2025,物理类,494,175824
防灾科技学院,外国语言文学类,广东,2025,物理类,497,171009
防灾科技学院,中国语言文学类,广东,2025,物理类,505,155973
防灾科技学院,艺术设计类,广东,2025,物理类,515,138004
防灾科技学院,生物科学类,广东,2025,物理类,517,134322
江西职业技术大学,数学类,广东,2025,物理类,501,163577
武汉东湖学院,新闻传播学类,广东,2025,物理类,502,161235
武汉东湖学院,建筑类,广东,2025,物理类,488,185770
重庆工商大学,农林科学类,广东,2025,物理类,533,107080
重庆工商大学(中外双学士),林业工程类,广东,2025,物理类,521,127638
重庆工商大学,临床医学类,广东,2025,物理类,538,98557
汉口学院,外国语言文学类,广东,2025,物理类,482,197966
黑龙江工程学院,教育学类,广东,2025,物理类,488,187049
黑龙江工程学院,新闻传播学类,广东,2025,物理类,489,184448
黑龙江工程学院,建筑类,广东,2025,物理类,498,168922
黑龙江工程学院,外国语言文学类,广东,2025,物理类,493,177226
黑龙江工程学院,中国语言文学类,广东,2025,物理类,500,164767
海南医科大学,哲学类,广东,2025,物理类,559,69255
海南医科大学,数学类,广东,2025,物理类,536,103102
海南医科大学,物理学类,广东,2025,物理类,546,86621
海南医科大学,体育学类,广东,2025,物理类,521,127096
海南医科大学(中外合作办学),法学类,广东,2025,物理类,488,186998
东莞理工学院,哲学类,广东,2025,物理类,563,63807
东莞理工学院,数学类,广东,2025,物理类,550,80557
东莞理工学院,物理学类,广东,2025,物理类,536,102979
东莞理工学院,体育学类,广东,2025,物理类,540,95980
