school,major,province,year,exam_type,min_score,min_rank
成都大学,新闻传播学类,广东,2024,物理类,556,63205
成都大学(中外合作办学),计算机类,广东,2024,物理类,543,79273
西安文理学院,数学类,广东,2024,物理类,517,119340
海南热带海洋学院(中外合作办学),体育学类,广东,2024,物理类,488,169201
海南热带海洋学院,法学类,广东,2024,物理类,506,136746
海南热带海洋学院,经济学类,广东,2024,物理类,496,154668
华北科技学院,体育学类,广东,2024,物理类,508,133141
华北科技学院,法学类,广东,2024,物理类,505,138896
华北科技学院,经济学类,广东,2024,物理类,500,148541
华北科技学院,管理学类,广东,2024,物理类,497,152624
华北科技学院,教育学类,广东,2024,物理类,497,153190
华北科技学院,新闻传播学类,广东,2024,物理类,501,146424
中国人民警察大学,哲学类,广东,2024,物理类,540,83841
中国人民警察大学,数学类,广东,2024,物理类,538,85894
中国人民警察大学,物理学类,广东,2024,物理类,535,90487
广州航海学院,哲学类,广东,2024,物理类,505,138428
广州航海学院,数学类,广东,2024,物理类,511,129530
广州航海学院(中外合作办学),物理学类,广东,2024,物理类,490,164672
广州航海学院(联合培养),体育学类,广东,2024,物理类,510,129863
广州航海学院(联合培养),法学类,广东,2024,物理类,504,141658
广州航海学院(联合培养),经济学类,广东,2024,物理类,495,157086
广州航海学院(中外合作办学),管理学类,广东,2024,物理类,485,173995
广东警官学院,哲学类,广东,2024,物理类,544,78727
深圳职业技术大学,哲学类,广东,2024,物理类,581,36126
深圳职业技术大学,数学类,广东,2024,物理类,564,54061
深圳职业技术大学,物理学类,广东,2024,物理类,559,59695
成都工业学院,哲学类,广东,2024,物理类,543,80245
扬州大学,物理学类,广东,2024,物理类,551,69623
扬州大学,体育学类,广东,2024,物理类,555,64673
三江学院,物理学类,广东,2024,物理类,481,182696
三江学院,体育学类,广东,2024,物理类,482,180868
三江学院,法学类,广东,2024,物理类,477,188665
齐齐哈尔医学院,体育学类,广东,2024,物理类,502,143933
齐齐哈尔医学院,法学类,广东,2024,物理类,531,97296
齐齐哈尔医学院,经济学类,广东,2024,物理类,492,161638
齐齐哈尔医学院,管理学类,广东,2024,物理类,515,122653
北京信息科技大学,哲学类,广东,2024,物理类,574,43421
太原学院,体育学类,广东,2024,物理类,496,155267
太原学院,法学类,广东,2024,物理类,494,157884
太原学院,经济学类,广东,2024,物理类,491,163794
太原学院,管理学类,广东,2024,物理类,494,159123
大连大学,哲学类,广东,2024,物理类,516,121093
大连大学,数学类,广东,2024,物理类,550,71184
吉林工商学院,数学类,广东,2024,物理类,496,155287
吉林工商学院,物理学类,广东,2024,物理类,493,159973
南京工程学院,数学类,广东,2024,物理类,563,54503
南京审计大学,体育学类,广东,2024,物理类,563,55274
南京审计大学(中外合作办学),法学类,广东,2024,物理类,565,52425
三明学院,体育学类,广东,2024,物理类,519,116589
三明学院,法学类,广东,2024,物理类,509,132115
江西科技师范大学,法学类,广东,2024,物理类,548,73355
江西科技师范大学,经济学类,广东,2024,物理类,537,87890
江西科技师范大学,管理学类,广东,2024,物理类,517,119754
江西科技师范大学,教育学类,广东,2024,物理类,516,121440
江西科技师范大学,新闻传播学类,广东,2024,物理类,513,126236
江西科技师范大学,建筑类,广东,2024,物理类,527,104066
南昌工程学院,物理学类,广东,2024,物理类,511,129072
南昌工程学院,体育学类,广东,2024,物理类,521,113310
南昌工程学院(中外合作办学),法学类,广东,2024,物理类,495,156142
信阳农林学院,物理学类,广东,2024,物理类,492,162263
信阳农林学院,体育学类,广东,2024,物理类,490,165060
安阳工学院(中外合作办学),数学类,广东,2024,物理类,495,156960
荆楚理工学院(中外合作办学),数学类,广东,2024,物理类,487,170870
湖南工程学院,数学类,广东,2024,物理类,516,121261
湖南工程学院,物理学类,广东,2024,物理类,506,136561
湖南工程学院(中外合作办学),体育学类,广东,2024,物理类,500,148242
仲恺农业工程学院,数学类,广东,2024,物理类,510,130777
仲恺农业工程学院,物理学类,广东,2024,物理类,509,131971
仲恺农业工程学院,体育学类,广东,2024,物理类,510,130833
仲恺农业工程学院,法学类,广东,2024,物理类,509,132071
仲恺农业工程学院(国际班),经济学类,广东,2024,物理类,491,163965
仲恺农业工程学院(国际班),管理学类,广东,2024,物理类,498,151051
五邑大学,哲学类,广东,2024,物理类,499,148915
五邑大学,数学类,广东,2024,物理类,499,149389
五邑大学,物理学类,广东,2024,物理类,521,112273
五邑大学,体育学类,广东,2024,物理类,509,132511
五邑大学,法学类,广东,2024,物理类,506,136779
五邑大学,经济学类,广东,2024,物理类,504,140991
五邑大学,管理学类,广东,2024,物理类,517,118834
五邑大学,教育学类,广东,2024,物理类,531,97738
五邑大学(联合培养),新闻传播学类,广东,2024,物理类,499,150135
梧州学院,数学类,广东,2024,物理类,496,154353
梧州学院,物理学类,广东,2024,物理类,501,146183
梧州学院,体育学类,广东,2024,物理类,501,146011
攀枝花学院,数学类,广东,2024,物理类,499,149562
玉溪师范学院,数学类,广东,2024,物理类,506,136801
玉溪师范学院,物理学类,广东,2024,物理类,506,137375
昆明学院,物理学类,广东,2024,物理类,504,141680
昆明学院,体育学类,广东,2024,物理类,494,158679
昆明学院,法学类,广东,2024,物理类,519,116062
商洛学院,物理学类,广东,2024,物理类,496,155161
商洛学院,体育学类,广东,2024,物理类,499,149207
商洛学院,法学类,广东,2024,物理类,502,144854
西安培华学院,物理学类,广东,2024,物理类,480,183935
西安培华学院,体育学类,广东,2024,物理类,485,174955
西安培华学院,法学类,广东,2024,物理类,486,172993
西安培华学院,新闻传播学类,广东,2024,物理类,464,212646
甘肃政法大学,物理学类,广东,2024,物理类,550,70387
甘肃政法大学,体育学类,广东,2024,物理类,538,86264
甘肃政法大学,法学类,广东,2024,物理类,543,80297
北方民族大学,数学类,广东,2024,物理类,506,137328
北方民族大学,物理学类,广东,2024,物理类,512,126615
北方民族大学(中外合作办学),体育学类,广东,2024,物理类,507,135091
中国矿业大学(北京),哲学类,广东,2024,物理类,589,29695
中国矿业大学(北京),数学类,广东,2024,物理类,581,36142
中国矿业大学(北京),物理学类,广东,2024,物理类,585,33207
中国石油大学(北京),物理学类,广东,2024,物理类,592,27666
中国石油大学(北京),体育学类,广东,2024,物理类,600,22175
中国地质大学(北京),体育学类,广东,2024,物理类,582,35668
中国地质大学(北京),法学类,广东,2024,物理类,586,32642
中国地质大学(北京),经济学类,广东,2024,物理类,584,33593
北京联合大学,数学类,广东,2024,物理类,541,82093
北京联合大学,物理学类,广东,2024,物理类,550,71037
北京城市学院,数学类,广东,2024,物理类,481,181941
北京城市学院,物理学类,广东,2024,物理类,480,184003
河北金融学院,物理学类,广东,2024,物理类,497,153184
河北金融学院(校企联合培养),体育学类,广东,2024,物理类,500,147710
河北金融学院,法学类,广东,2024,物理类,497,153346
河北金融学院(中外合作办学),经济学类,广东,2024,物理类,492,162724
长春汽车职业技术大学,哲学类,广东,2024,物理类,496,155455
长春工程学院,哲学类,广东,2024,物理类,496,155637
长春工程学院,数学类,广东,2024,物理类,494,159026
长春工程学院(本科预科班),物理学类,广东,2024,物理类,438,259593
吉林农业科技学院,数学类,广东,2024,物理类,496,155456
吉林农业科技学院,物理学类,广东,2024,物理类,490,166112
吉林农业科技学院(中外合作办学),体育学类,广东,2024,物理类,497,153826
黑龙江东方学院,哲学类,广东,2024,物理类,474,195376
黑龙江东方学院,数学类,广东,2024,物理类,466,209544
上海电机学院,哲学类,广东,2024,物理类,540,83824
上海电机学院(中外合作办学),数学类,广东,2024,物理类,535,90553
江苏理工学院,数学类,广东,2024,物理类,532,95388
江苏理工学院,物理学类,广东,2024,物理类,509,131780
浙江财经大学,物理学类,广东,2024,物理类,548,73292
浙江财经大学(中外合作办学),体育学类,广东,2024,物理类,565,52413
浙江财经大学,法学类,广东,2024,物理类,556,62496
浙江财经大学(中外合作办学),教育学类,广东,2024,物理类,549,71674
浙江财经大学(中外合作办学),新闻传播学类,广东,2024,物理类,524,107775
江西警察学院,数学类,广东,2024,物理类,533,94591
江西警察学院,物理学类,广东,2024,物理类,524,108076
新余学院,物理学类,广东,2024,物理类,500,148267
山东交通学院,哲学类,广东,2024,物理类,509,131675
山东交通学院,数学类,广东,2024,物理类,496,154259
河南工程学院,数学类,广东,2024,物理类,500,148421
河南工程学院,物理学类,广东,2024,物理类,494,158179
河南工程学院,体育学类,广东,2024,物理类,500,147030
河南工程学院,法学类,广东,2024,物理类,501,145979
河南工程学院,经济学类,广东,2024,物理类,502,144882
湖南城市学院,体育学类,广东,2024,物理类,511,128537
湖南城市学院,法学类,广东,2024,物理类,505,138240
湖南工学院,哲学类,广东,2024,物理类,509,132273
湖南工学院,数学类,广东,2024,物理类,510,130570
湖南财政经济学院,数学类,广东,2024,物理类,515,122913
湖南财政经济学院,物理学类,广东,2024,物理类,518,118096
湖南警察学院,物理学类,广东,2024,物理类,539,84900
湖南警察学院,体育学类,广东,2024,物理类,527,103193
湖南警察学院,法学类,广东,2024,物理类,528,101499
湖南工业大学,数学类,广东,2024,物理类,536,89490
湖南工业大学,物理学类,广东,2024,物理类,531,97883
湖南工业大学,体育学类,广东,2024,物理类,526,104531
湖南工业大学,法学类,广东,2024,物理类,530,98435
湖南女子学院,数学类,广东,2024,物理类,501,145509
广东金融学院,林业工程类,广东,2024,物理类,526,104914
广东金融学院,环境科学与工程类,广东,2024,物理类,516,121332
广东金融学院,食品科学与工程类,广东,2024,物理类,534,92181
广东金融学院,药学类,广东,2024,物理类,518,117280
广东金融学院,临床医学类,广东,2024,物理类,510,129745
广东金融学院,口腔医学类,广东,2024,物理类,521,112025
广东金融学院,护理学类,广东,2024,物理类,512,127132
广东金融学院(国际班),心理学类,广东,2024,物理类,505,139773
广东金融学院(联合培养),统计学类,广东,2024,物理类,509,132102
广东金融学院(地方专项),自动化类,广东,2024,物理类,528,101455
广东金融学院(地方专项),土木类,广东,2024,物理类,524,107535
电子科技大学中山学院,哲学类,广东,2024,物理类,485,173966
电子科技大学中山学院,数学类,广东,2024,物理类,485,174334
电子科技大学中山学院,物理学类,广东,2024,物理类,482,180408
电子科技大学中山学院,体育学类,广东,2024,物理类,487,170398
电子科技大学中山学院,管理学类,广东,2024,物理类,488,169087
