school,major,province,year,exam_type,min_score,min_rank
陇东学院,物理学类,广东,2024,物理类,495.0,156085.0
陇东学院,体育学类,广东,2024,物理类,496.0,154787.0
陇东学院,法学类,广东,2024,物理类,491.0,163716.0
天水师范学院,法学类,广东,2024,物理类,499.0,150360.0
天水师范学院,经济学类,广东,2024,物理类,499.0,149727.0
天水师范学院,管理学类,广东,2024,物理类,501.0,146493.0
天水师范学院,教育学类,广东,2024,物理类,491.0,163808.0
兰州财经大学,物理学类,广东,2024,物理类,505.0,138441.0
兰州财经大学,体育学类,广东,2024,物理类,515.0,122191.0
兰州财经大学(联合培养),教育学类,广东,2024,物理类,493.0,160032.0
西北民族大学,体育学类,广东,2024,物理类,502.0,143498.0
西北民族大学,法学类,广东,2024,物理类,506.0,137910.0
青海大学,哲学类,广东,2024,物理类,547.0,73807.0
青海大学,数学类,广东,2024,物理类,544.0,78443.0
青海大学,物理学类,广东,2024,物理类,543.0,80055.0
青海大学,体育学类,广东,2024,物理类,565.0,52505.0
青海大学,法学类,广东,2024,物理类,550.0,70073.0
青海师范大学,物理学类,广东,2024,物理类,504.0,141607.0
青海师范大学,体育学类,广东,2024,物理类,523.0,108896.0
青海师范大学,法学类,广东,2024,物理类,518.0,117211.0
青海民族大学,哲学类,广东,2024,物理类,506.0,137235.0
宁夏大学,数学类,广东,2024,物理类,569.0,48618.0
宁夏大学,物理学类,广东,2024,物理类,577.0,39990.0
宁夏大学(中外合作办学),体育学类,广东,2024,物理类,537.0,87649.0
宁夏医科大学,哲学类,广东,2024,物理类,501.0,145427.0
宁夏医科大学,数学类,广东,2024,物理类,520.0,114453.0
宁夏医科大学,物理学类,广东,2024,物理类,511.0,128935.0
宁夏医科大学,体育学类,广东,2024,物理类,502.0,143786.0
新疆大学,体育学类,广东,2024,物理类,561.0,56820.0
新疆大学,法学类,广东,2024,物理类,557.0,61252.0
新疆大学,经济学类,广东,2024,物理类,548.0,72613.0
新疆大学,管理学类,广东,2024,物理类,553.0,66144.0
新疆大学,教育学类,广东,2024,物理类,560.0,58180.0
新疆大学,新闻传播学类,广东,2024,物理类,555.0,63810.0
塔里木大学,哲学类,广东,2024,物理类,495.0,156209.0
塔里木大学,数学类,广东,2024,物理类,492.0,161357.0
塔里木大学,物理学类,广东,2024,物理类,491.0,163052.0
塔里木大学,体育学类,广东,2024,物理类,495.0,156240.0
新疆农业大学,体育学类,广东,2024,物理类,498.0,151455.0
新疆农业大学,法学类,广东,2024,物理类,496.0,154869.0
新疆农业大学,经济学类,广东,2024,物理类,485.0,175226.0
新疆农业大学,管理学类,广东,2024,物理类,489.0,168038.0
新疆农业大学,教育学类,广东,2024,物理类,500.0,147599.0
新疆农业大学,新闻传播学类,广东,2024,物理类,496.0,154943.0
新疆农业大学(中外合作办学),建筑类,广东,2024,物理类,488.0,168419.0
石河子大学,哲学类,广东,2024,物理类,544.0,78110.0
石河子大学,数学类,广东,2024,物理类,538.0,86311.0
石河子大学,物理学类,广东,2024,物理类,549.0,71903.0
石河子大学,体育学类,广东,2024,物理类,556.0,63327.0
石河子大学,法学类,广东,2024,物理类,560.0,57711.0
石河子大学,经济学类,广东,2024,物理类,550.0,69977.0
新疆医科大学,哲学类,广东,2024,物理类,511.0,129079.0
新疆医科大学,数学类,广东,2024,物理类,507.0,135929.0
新疆师范大学,物理学类,广东,2024,物理类,517.0,118905.0
新疆师范大学,体育学类,广东,2024,物理类,493.0,159931.0
新疆师范大学,法学类,广东,2024,物理类,504.0,140899.0
新疆师范大学,经济学类,广东,2024,物理类,507.0,136164.0
喀什大学,体育学类,广东,2024,物理类,493.0,159606.0
喀什大学,法学类,广东,2024,物理类,505.0,138265.0
喀什大学,经济学类,广东,2024,物理类,488.0,169169.0
喀什大学,管理学类,广东,2024,物理类,496.0,155041.0
伊犁师范大学,物理学类,广东,2024,物理类,491.0,163321.0
伊犁师范大学,体育学类,广东,2024,物理类,492.0,161591.0
伊犁师范大学,法学类,广东,2024,物理类,488.0,168193.0
伊犁师范大学,经济学类,广东,2024,物理类,491.0,163891.0
新疆和田学院,物理学类,广东,2024,物理类,495.0,156873.0
新疆和田学院,体育学类,广东,2024,物理类,487.0,170100.0
新疆财经大学,物理学类,广东,2024,物理类,499.0,150405.0
新疆财经大学,体育学类,广东,2024,物理类,503.0,142435.0
新疆财经大学,法学类,广东,2024,物理类,504.0,141665.0
新疆财经大学,经济学类,广东,2024,物理类,502.0,144765.0
新疆艺术学院,数学类,广东,2024,物理类,486.0,172710.0
天津城建大学,经济学类,广东,2024,物理类,510.0,130881.0
天津城建大学(中外合作办学),管理学类,广东,2024,物理类,501.0,146808.0
天津城建大学,教育学类,广东,2024,物理类,509.0,132066.0
天津城建大学,新闻传播学类,广东,2024,物理类,506.0,137881.0
天津城建大学,建筑类,广东,2024,物理类,518.0,117634.0
山西中医药大学,哲学类,广东,2024,物理类,510.0,130818.0
山西中医药大学,数学类,广东,2024,物理类,543.0,79718.0
吕梁学院,数学类,广东,2024,物理类,494.0,159094.0
吕梁学院,物理学类,广东,2024,物理类,496.0,154424.0
广东白云学院,哲学类,广东,2024,物理类,471.0,200862.0
广东白云学院(校企联合培养),数学类,广东,2024,物理类,465.0,211773.0
广东白云学院,物理学类,广东,2024,物理类,468.0,205104.0
广东白云学院,体育学类,广东,2024,物理类,471.0,200196.0
广东白云学院,法学类,广东,2024,物理类,457.0,226378.0
广东白云学院,经济学类,广东,2024,物理类,459.0,222472.0
广东白云学院,管理学类,广东,2024,物理类,478.0,187426.0
广东白云学院,教育学类,广东,2024,物理类,479.0,185331.0
广东白云学院,新闻传播学类,广东,2024,物理类,479.0,185414.0
广东白云学院,建筑类,广东,2024,物理类,461.0,218740.0
广东白云学院,外国语言文学类,广东,2024,物理类,463.0,214365.0
广东白云学院,中国语言文学类,广东,2024,物理类,468.0,204951.0
广东白云学院(校企联合培养),艺术设计类,广东,2024,物理类,459.0,222889.0
广东白云学院(校企联合培养),生物科学类,广东,2024,物理类,449.0,240059.0
广东白云学院(学分互认),化学类,广东,2024,物理类,459.0,222003.0
广东白云学院(学分互认),材料类,广东,2024,物理类,458.0,223361.0
广东白云学院,计算机类,广东,2024,物理类,469.0,203403.0
长沙医学院,哲学类,广东,2024,物理类,489.0,167625.0
广东轻工职业技术大学,哲学类,广东,2024,物理类,523.0,108749.0
广东轻工职业技术大学,数学类,广东,2024,物理类,535.0,91785.0
广东轻工职业技术大学,物理学类,广东,2024,物理类,520.0,114974.0
辽宁对外经贸学院,数学类,广东,2024,物理类,474.0,195426.0
江西科技学院,数学类,广东,2024,物理类,484.0,177067.0
南京工业职业技术大学,数学类,广东,2024,物理类,526.0,104750.0
上海工程技术大学,物理学类,广东,2024,物理类,540.0,83376.0
上海工程技术大学,体育学类,广东,2024,物理类,541.0,81884.0
浙江万里学院,物理学类,广东,2024,物理类,500.0,147629.0
浙江万里学院,体育学类,广东,2024,物理类,511.0,129207.0
安徽建筑大学,哲学类,广东,2024,物理类,528.0,101577.0
安徽建筑大学,数学类,广东,2024,物理类,514.0,123746.0
萍乡学院,数学类,广东,2024,物理类,498.0,151866.0
萍乡学院,物理学类,广东,2024,物理类,492.0,161068.0
枣庄学院,哲学类,广东,2024,物理类,494.0,158293.0
山东工艺美术学院,数学类,广东,2024,物理类,509.0,132159.0
黄淮学院,哲学类,广东,2024,物理类,495.0,156536.0
黄淮学院,数学类,广东,2024,物理类,490.0,164727.0
黄淮学院,物理学类,广东,2024,物理类,491.0,162851.0
黄淮学院(中外合作办学),体育学类,广东,2024,物理类,490.0,164889.0
黄淮学院,法学类,广东,2024,物理类,495.0,157286.0
平顶山学院,数学类,广东,2024,物理类,492.0,162390.0
平顶山学院,物理学类,广东,2024,物理类,502.0,144578.0
湖北理工学院,物理学类,广东,2024,物理类,515.0,121625.0
湖北科技学院,哲学类,广东,2024,物理类,522.0,110533.0
湖北科技学院,数学类,广东,2024,物理类,521.0,113254.0
湖北科技学院(中外合作办学),物理学类,广东,2024,物理类,515.0,122149.0
湖北医药学院,哲学类,广东,2024,物理类,517.0,119569.0
吉林外国语大学,物理学类,广东,2024,物理类,486.0,173599.0
吉林外国语大学,体育学类,广东,2024,物理类,483.0,179144.0
吉林外国语大学(中外合作办学),法学类,广东,2024,物理类,477.0,190091.0
新疆工程学院,哲学类,广东,2024,物理类,488.0,169332.0
新疆工程学院,数学类,广东,2024,物理类,487.0,170528.0
新疆工程学院,物理学类,广东,2024,物理类,488.0,169361.0
昌吉学院,物理学类,广东,2024,物理类,491.0,163680.0
昌吉学院,体育学类,广东,2024,物理类,488.0,168836.0
昌吉学院(校企联合培养),法学类,广东,2024,物理类,487.0,170660.0
沈阳大学(中外合作办学),哲学类,广东,2024,物理类,513.0,126250.0
沈阳大学,数学类,广东,2024,物理类,516.0,120020.0
沈阳大学(中外合作办学),物理学类,广东,2024,物理类,522.0,111525.0
上海立信会计金融学院,数学类,广东,2024,物理类,541.0,82194.0
上海立信会计金融学院,物理学类,广东,2024,物理类,549.0,71479.0
金陵科技学院,数学类,广东,2024,物理类,527.0,103993.0
金陵科技学院,物理学类,广东,2024,物理类,522.0,110486.0
金陵科技学院,体育学类,广东,2024,物理类,523.0,109962.0
淮阴工学院,哲学类,广东,2024,物理类,501.0,145303.0
淮阴工学院,数学类,广东,2024,物理类,512.0,126411.0
淮阴工学院,物理学类,广东,2024,物理类,510.0,129844.0
徐州工程学院,物理学类,广东,2024,物理类,513.0,126315.0
常州工学院,哲学类,广东,2024,物理类,503.0,142798.0
常州工学院,数学类,广东,2024,物理类,502.0,143854.0
浙江科技大学,数学类,广东,2024,物理类,538.0,85938.0
浙江科技大学(联合培养),物理学类,广东,2024,物理类,543.0,79921.0
宁波工程学院,哲学类,广东,2024,物理类,521.0,113080.0
宁波工程学院,数学类,广东,2024,物理类,529.0,100411.0
宁波工程学院,物理学类,广东,2024,物理类,522.0,110725.0
宁波工程学院(中外合作办学),体育学类,广东,2024,物理类,517.0,119061.0
合肥大学,哲学类,广东,2024,物理类,524.0,107857.0
合肥大学,数学类,广东,2024,物理类,527.0,102872.0
合肥大学,物理学类,广东,2024,物理类,516.0,121478.0
合肥大学,体育学类,广东,2024,物理类,521.0,111980.0
厦门理工学院(中外合作办学),物理学类,广东,2024,物理类,548.0,73088.0
厦门理工学院,体育学类,广东,2024,物理类,547.0,74769.0
青岛大学,数学类,广东,2024,物理类,543.0,80145.0
青岛大学,物理学类,广东,2024,物理类,541.0,82417.0
青岛大学,体育学类,广东,2024,物理类,550.0,70558.0
青岛大学,法学类,广东,2024,物理类,532.0,95170.0
烟台大学,物理学类,广东,2024,物理类,529.0,100731.0
烟台大学,体育学类,广东,2024,物理类,528.0,101620.0
烟台大学(本科预科班),法学类,广东,2024,物理类,470.0,202818.0
潍坊学院,物理学类,广东,2024,物理类,497.0,152716.0
潍坊学院,体育学类,广东,2024,物理类,492.0,162781.0
潍坊学院,法学类,广东,2024,物理类,488.0,168698.0
郑州工程技术学院,数学类,广东,2024,物理类,496.0,155763.0
郑州工程技术学院,物理学类,广东,2024,物理类,493.0,161046.0
洛阳理工学院,数学类,广东,2024,物理类,495.0,157197.0
洛阳理工学院,物理学类,广东,2024,物理类,504.0,141111.0
洛阳理工学院(中外合作办学),体育学类,广东,2024,物理类,486.0,171879.0
新乡学院,哲学类,广东,2024,物理类,490.0,164699.0
江汉大学,数学类,广东,2024,物理类,533.0,93520.0
三峡大学,数学类,广东,2024,物理类,549.0,71765.0
三峡大学,物理学类,广东,2024,物理类,553.0,67111.0
三峡大学,体育学类,广东,2024,物理类,588.0,30678.0
三峡大学(中外合作办学),经济学类,广东,2024,物理类,581.0,36923.0
三峡大学,教育学类,广东,2024,物理类,544.0,77870.0
长沙学院,体育学类,广东,2024,物理类,518.0,118026.0
长沙学院,法学类,广东,2024,物理类,519.0,116592.0
长沙学院,经济学类,广东,2024,物理类,525.0,106675.0
长沙学院,管理学类,广东,2024,物理类,518.0,118192.0
长沙学院,教育学类,广东,2024,物理类,537.0,88330.0
长沙学院,新闻传播学类,广东,2024,物理类,517.0,118777.0
长沙学院,建筑类,广东,2024,物理类,528.0,102262.0
广州大学,哲学类,广东,2024,物理类,551.0,68616.0
广州大学,数学类,广东,2024,物理类,552.0,67305.0
广州大学,物理学类,广东,2024,物理类,546.0,75046.0
广州大学,体育学类,广东,2024,物理类,562.0,55732.0
广州大学(中外合作办学),法学类,广东,2024,物理类,536.0,89227.0
广州大学(地方专项),农林科学类,广东,2024,物理类,532.0,95103.0
广州大学(地方专项),林业工程类,广东,2024,物理类,533.0,93533.0
成都大学,体育学类,广东,2024,物理类,549.0,71731.0
成都大学(中外合作办学),法学类,广东,2024,物理类,530.0,98865.0
成都大学,经济学类,广东,2024,物理类,553.0,66521.0
成都大学(中外合作办学),管理学类,广东,2024,物理类,539.0,85421.0
成都大学,教育学类,广东,2024,物理类,562.0,56094.0
